,Id,DATE,Price
14973,1545801850,20140723T000000,"$240,000.00"
14974,6386600170,20141001T000000,"$217,000.00"
14975,1373800170,20140630T000000,"$972,000.00"
14976,1394300005,20140507T000000,"$361,280.00"
14977,7011201087,20140804T000000,"$385,000.00"
14978,1623069071,20141105T000000,"$475,000.00"
14979,1982200480,20150402T000000,"$724,950.00"
14980,8089510170,20141027T000000,"$935,000.00"
14981,5560000480,20140908T000000,"$169,950.00"
14982,6308000010,20141208T000000,"$585,000.00"
14983,6308000010,20150423T000000,"$585,000.00"
14984,4136960010,20150327T000000,"$480,000.00"
14985,8665900168,20141105T000000,"$635,000.00"
14986,8691510170,20150204T000000,"$368,750.00"
14987,9187200095,20141202T000000,"$432,500.00"
14988,4221260050,20140903T000000,"$589,000.00"
14989,8562740480,20150414T000000,"$840,000.00"
14990,6806100250,20150305T000000,"$316,500.00"
14991,7853300280,20150213T000000,"$536,000.00"
14992,6446200190,20150420T000000,"$563,750.00"
14993,4222310010,20141226T000000,"$152,500.00"
14994,4222310010,20150420T000000,"$267,950.00"
14995,4054550010,20150413T000000,"$1,640,000.00"
14996,1440700190,20140623T000000,"$269,950.00"
14997,5569620050,20140721T000000,"$731,688.00"
14998,1840200080,20141203T000000,"$240,000.00"
14999,9268200585,20140903T000000,"$555,950.00"
15000,7454000585,20150427T000000,"$289,000.00"
15001,7504021310,20140506T000000,"$525,000.00"
15002,7504021310,20141204T000000,"$745,000.00"
15003,8024201795,20141117T000000,"$397,000.00"
15004,8638500170,20150422T000000,"$233,000.00"
15005,5437400630,20141016T000000,"$625,000.00"
15006,9264000010,20140729T000000,"$535,000.00"
15007,3832600080,20150504T000000,"$270,000.00"
15008,9477001350,20140722T000000,"$360,000.00"
15009,809001060,20140513T000000,"$1,105,000.00"
15010,2771604120,20141111T000000,"$970,000.00"
15011,9541800190,20141010T000000,"$915,000.00"
15012,4038400130,20140711T000000,"$412,000.00"
15013,1253200290,20150212T000000,"$265,000.00"
15014,2558650130,20140916T000000,"$426,000.00"
15015,8732190170,20141210T000000,"$266,000.00"
15016,1703400585,20141215T000000,"$325,000.00"
15017,1250202115,20150120T000000,"$615,000.00"
15018,9264911150,20150423T000000,"$310,000.00"
15019,7696300080,20140914T000000,"$340,000.00"
15020,1931300010,20150501T000000,"$562,500.00"
15021,2771602425,20140721T000000,"$447,000.00"
15022,2210500010,20140930T000000,"$2,450,000.00"
15023,1253200170,20140520T000000,"$250,000.00"
15024,6646200420,20150102T000000,"$633,000.00"
15025,8822901024,20150423T000000,"$310,000.00"
15026,1323089056,20141110T000000,"$439,000.00"
15027,3629950010,20140820T000000,"$470,000.00"
15028,7889100020,20150414T000000,"$270,000.00"
15029,7212680020,20141219T000000,"$299,500.00"
15030,2222049108,20140918T000000,"$227,000.00"
15031,7129303070,20140820T000000,"$735,000.00"
15032,6744700424,20140626T000000,"$537,000.00"
15033,1727000680,20141209T000000,"$699,000.00"
15034,3226049134,20140902T000000,"$330,000.00"
15035,1760600009,20140829T000000,"$229,000.00"
15036,3352400351,20141121T000000,"$200,000.00"
15037,8563000250,20140812T000000,"$522,500.00"
15038,1370800680,20150324T000000,"$1,295,000.00"
15039,2726049034,20141110T000000,"$2,000,000.00"
15040,3623059027,20141022T000000,"$200,000.00"
15041,3205500020,20150408T000000,"$352,000.00"
15042,8924100305,20150325T000000,"$855,000.00"
15043,7524300020,20140820T000000,"$267,000.00"
15044,2436200715,20140506T000000,"$484,000.00"
15045,5469501850,20140629T000000,"$402,000.00"
15046,9187200275,20150420T000000,"$905,000.00"
15047,274000020,20140808T000000,"$274,000.00"
15048,6151800225,20150409T000000,"$475,000.00"
15049,8924600020,20141114T000000,"$1,535,000.00"
15050,4003000285,20140504T000000,"$628,000.00"
15051,290000095,20140617T000000,"$675,000.00"
15052,1565930130,20141104T000000,"$429,900.00"
15053,6123000225,20140625T000000,"$260,000.00"
15054,4385700285,20140903T000000,"$690,000.00"
15055,2469000010,20150323T000000,"$1,081,000.00"
15056,5205000020,20150409T000000,"$360,000.00"
15057,461002890,20140619T000000,"$499,000.00"
15058,1823059030,20140818T000000,"$159,000.00"
15059,8848400020,20150327T000000,"$430,000.00"
15060,4122500095,20150413T000000,"$1,050,000.00"
15061,2597300020,20141113T000000,"$725,000.00"
15062,2788400020,20140710T000000,"$150,000.00"
15063,7856610130,20140721T000000,"$840,000.00"
15064,3303860460,20150415T000000,"$499,000.00"
15065,2112700920,20141014T000000,"$285,000.00"
15066,6880210020,20150308T000000,"$340,000.00"
15067,6139100101,20150505T000000,"$405,100.00"
15068,7202330920,20140807T000000,"$464,000.00"
15069,8146300020,20140529T000000,"$723,000.00"
15070,7418000130,20141211T000000,"$430,000.00"
15071,9276200635,20150430T000000,"$645,000.00"
15072,251610020,20150508T000000,"$1,580,000.00"
15073,8825900020,20140811T000000,"$925,000.00"
15074,3856903495,20140709T000000,"$759,000.00"
15075,6382500020,20140805T000000,"$690,000.00"
15076,522059352,20150326T000000,"$358,800.00"
15077,1778500595,20150413T000000,"$683,000.00"
15078,4083300595,20141208T000000,"$650,000.00"
15079,2100200020,20141209T000000,"$288,000.00"
15080,2597500840,20140707T000000,"$209,950.00"
15081,7935000595,20141008T000000,"$939,000.00"
15082,7857003318,20140816T000000,"$320,000.00"
15083,9211520020,20140822T000000,"$283,748.00"
15084,1460000080,20140731T000000,"$370,000.00"
15085,3444120130,20150327T000000,"$399,950.00"
15086,908000010,20141212T000000,"$360,000.00"
15087,3123800080,20141112T000000,"$365,000.00"
15088,8641500345,20141219T000000,"$396,900.00"
15089,3717000250,20150422T000000,"$321,000.00"
15090,7697860130,20150106T000000,"$245,000.00"
15091,9169100130,20141007T000000,"$502,000.00"
15092,2944500470,20140605T000000,"$257,000.00"
15093,7424110130,20140515T000000,"$423,000.00"
15094,4037000635,20150327T000000,"$485,000.00"
15095,2141500020,20141217T000000,"$500,000.00"
15096,952000725,20141021T000000,"$442,000.00"
15097,9550204620,20150512T000000,"$475,000.00"
15098,6891800250,20150406T000000,"$625,000.00"
15099,7812801850,20141015T000000,"$194,000.00"
15100,7504180170,20140707T000000,"$410,000.00"
15101,686800080,20140612T000000,"$1,034,500.00"
15102,7853300290,20150324T000000,"$490,000.00"
15103,7905380380,20141209T000000,"$348,500.00"
15104,1972202320,20150427T000000,"$380,000.00"
15105,1710400007,20141211T000000,"$660,000.00"
15106,2985800225,20150401T000000,"$525,000.00"
15107,1721059069,20140717T000000,"$235,000.00"
15108,7852160170,20150422T000000,"$1,210,000.00"
15109,626049102,20150324T000000,"$397,950.00"
15110,7349660050,20141118T000000,"$268,000.00"
15111,1231000660,20140521T000000,"$525,000.00"
15112,9558900010,20141006T000000,"$549,950.00"
15113,3897100170,20140827T000000,"$370,000.00"
15114,1150700170,20140926T000000,"$299,000.00"
15115,2769600305,20150115T000000,"$715,000.00"
15116,3876001330,20150424T000000,"$430,000.00"
15117,984220290,20150210T000000,"$345,000.00"
15118,3616600250,20140527T000000,"$1,600,000.00"
15119,1529200480,20140518T000000,"$534,640.00"
15120,2533300680,20141007T000000,"$1,225,000.00"
15121,6752600130,20150413T000000,"$351,000.00"
15122,9332800020,20140715T000000,"$745,000.00"
15123,1121000095,20141105T000000,"$320,000.00"
15124,6751500285,20140731T000000,"$555,700.00"
15125,1310370020,20140708T000000,"$690,000.00"
15126,4019300680,20141231T000000,"$449,000.00"
15127,4408100095,20140502T000000,"$308,500.00"
15128,8944460020,20150305T000000,"$340,000.00"
15129,8824900020,20150327T000000,"$937,750.00"
15130,7135520780,20140506T000000,"$725,126.00"
15131,179001101,20150105T000000,"$135,000.00"
15132,4177100005,20150403T000000,"$635,000.00"
15133,910000104,20140806T000000,"$245,500.00"
15134,3353400840,20141202T000000,"$230,000.00"
15135,8964800050,20150304T000000,"$1,770,000.00"
15136,726049217,20141110T000000,"$425,000.00"
15137,2926049376,20150420T000000,"$220,000.00"
15138,5589300715,20140829T000000,"$370,000.00"
15139,7229900285,20140917T000000,"$390,000.00"
15140,2722059215,20140603T000000,"$239,000.00"
15141,2473372040,20150102T000000,"$345,000.00"
15142,3546000630,20140826T000000,"$289,000.00"
15143,7888400500,20150508T000000,"$285,000.00"
15144,1823049182,20140915T000000,"$147,400.00"
15145,8712100020,20150127T000000,"$600,000.00"
15146,7961500010,20140806T000000,"$245,000.00"
15147,7961500010,20150304T000000,"$520,000.00"
15148,2424400130,20140518T000000,"$352,500.00"
15149,9406510130,20150505T000000,"$448,000.00"
15150,3832700250,20140929T000000,"$270,000.00"
15151,809000525,20140826T000000,"$872,500.00"
15152,1370800225,20150318T000000,"$2,152,500.00"
15153,3388100020,20140812T000000,"$225,000.00"
15154,2770604615,20141121T000000,"$735,000.00"
15155,3754700420,20150401T000000,"$375,000.00"
15156,6669020290,20141023T000000,"$169,000.00"
15157,6669020290,20150304T000000,"$279,950.00"
15158,5493110020,20150116T000000,"$1,950,000.00"
15159,6064800470,20140805T000000,"$310,000.00"
15160,9304400010,20140730T000000,"$975,000.00"
15161,5566100170,20141029T000000,"$650,000.00"
15162,3025049028,20141216T000000,"$930,000.00"
15163,2848700095,20150402T000000,"$412,000.00"
15164,2172000894,20150417T000000,"$225,000.00"
15165,3034200660,20140619T000000,"$507,000.00"
15166,3304700130,20150128T000000,"$1,755,000.00"
15167,6661200080,20141117T000000,"$230,000.00"
15168,8835800480,20150223T000000,"$316,000.00"
15169,7853430660,20140910T000000,"$616,200.00"
15170,7511200020,20140829T000000,"$509,900.00"
15171,2597670080,20150316T000000,"$370,000.00"
15172,2423010130,20150306T000000,"$619,100.00"
15173,2927600415,20140821T000000,"$805,000.00"
15174,2770604665,20150202T000000,"$612,125.00"
15175,425049181,20140912T000000,"$350,000.00"
15176,3223059217,20141104T000000,"$225,000.00"
15177,6669240130,20141022T000000,"$335,000.00"
15178,3303960080,20150331T000000,"$972,800.00"
15179,2413910190,20150202T000000,"$500,000.00"
15180,9185700285,20141223T000000,"$2,200,000.00"
15181,4040800050,20141119T000000,"$415,000.00"
15182,3438500742,20140826T000000,"$399,000.00"
15183,2326300010,20140520T000000,"$376,000.00"
15184,4322200050,20141217T000000,"$340,000.00"
15185,6403510130,20141114T000000,"$490,000.00"
15186,4307340130,20140622T000000,"$374,000.00"
15187,7237600130,20150326T000000,"$852,000.00"
15188,5706300020,20141125T000000,"$473,000.00"
15189,6446200050,20150504T000000,"$540,000.00"
15190,7744500020,20140826T000000,"$431,000.00"
15191,3971700635,20150506T000000,"$435,000.00"
15192,3625059109,20140508T000000,"$1,051,000.00"
15193,6379500216,20140513T000000,"$450,000.00"
15194,1123049027,20150319T000000,"$157,500.00"
15195,1938400010,20141217T000000,"$244,000.00"
15196,3204900010,20150211T000000,"$550,000.00"
15197,6979900010,20140905T000000,"$975,000.00"
15198,1422069069,20150205T000000,"$426,500.00"
15199,9834200305,20140716T000000,"$350,000.00"
15200,9834200305,20150210T000000,"$615,000.00"
15201,3396820010,20150223T000000,"$542,000.00"
15202,1929300415,20141119T000000,"$710,000.00"
15203,8001600130,20150501T000000,"$289,950.00"
15204,3835500585,20141016T000000,"$1,900,000.00"
15205,7518505910,20141119T000000,"$528,000.00"
15206,7518505610,20150325T000000,"$471,000.00"
15207,5412100920,20141203T000000,"$250,000.00"
15208,2329700440,20141027T000000,"$155,000.00"
15209,923000413,20140818T000000,"$515,000.00"
15210,9406521150,20150305T000000,"$336,600.00"
15211,810000080,20150310T000000,"$915,000.00"
15212,3762900130,20140715T000000,"$350,000.00"
15213,1651800010,20140702T000000,"$1,300,000.00"
15214,3876500290,20150305T000000,"$175,000.00"
15215,4443800545,20150330T000000,"$545,000.00"
15216,9218400050,20141227T000000,"$475,000.00"
15217,1023059108,20150430T000000,"$390,000.00"
15218,2787250190,20140717T000000,"$645,000.00"
15219,4019301205,20141202T000000,"$410,000.00"
15220,2607760190,20150331T000000,"$480,000.00"
15221,1250203135,20140701T000000,"$725,000.00"
15222,1424069069,20140522T000000,"$1,150,000.00"
15223,7304301300,20140702T000000,"$300,000.00"
15224,8835400290,20150309T000000,"$752,000.00"
15225,3630030440,20140923T000000,"$585,000.00"
15226,1088000050,20150213T000000,"$678,700.00"
15227,7504010480,20150417T000000,"$603,000.00"
15228,8644500010,20150320T000000,"$715,000.00"
15229,1326059142,20141028T000000,"$1,395,000.00"
15230,3754501205,20150429T000000,"$1,085,000.00"
15231,7625701900,20150222T000000,"$467,500.00"
15232,1926049398,20141013T000000,"$359,000.00"
15233,6372000190,20140826T000000,"$745,000.00"
15234,3622059088,20140513T000000,"$450,000.00"
15235,809003105,20150408T000000,"$935,000.00"
15236,8956000250,20140903T000000,"$615,000.00"
15237,1241500351,20140929T000000,"$1,031,000.00"
15238,7457400250,20150106T000000,"$283,500.00"
15239,6154900130,20141202T000000,"$340,000.00"
15240,1853500130,20150225T000000,"$370,000.00"
15241,1854750010,20140820T000000,"$1,150,000.00"
15242,9320500080,20140510T000000,"$265,000.00"
15243,7228500415,20140826T000000,"$480,000.00"
15244,3142600130,20140617T000000,"$667,500.00"
15245,629000605,20150227T000000,"$1,398,000.00"
15246,5536100005,20140808T000000,"$2,300,000.00"
15247,3990000050,20140616T000000,"$465,000.00"
15248,1320069249,20141020T000000,"$192,500.00"
15249,9357000635,20150323T000000,"$345,000.00"
15250,2207200635,20140602T000000,"$439,800.00"
15251,3798000130,20140725T000000,"$468,000.00"
15252,2680700010,20140724T000000,"$775,000.00"
15253,3066200440,20140608T000000,"$684,680.00"
15254,3293400020,20150116T000000,"$910,000.00"
15255,2425049063,20140911T000000,"$3,640,900.00"
15256,114101426,20140617T000000,"$375,000.00"
15257,100500020,20140911T000000,"$250,000.00"
15258,1732800780,20150212T000000,"$3,065,000.00"
15259,7955050250,20141125T000000,"$442,500.00"
15260,3521059134,20140523T000000,"$900,000.00"
15261,6908200006,20140919T000000,"$699,000.00"
15262,4012800010,20140506T000000,"$360,000.00"
15263,629800660,20140909T000000,"$1,675,000.00"
15264,425059024,20150129T000000,"$675,000.00"
15265,8911000425,20140918T000000,"$345,000.00"
15266,3438502066,20150408T000000,"$229,000.00"
15267,3022039069,20150326T000000,"$300,000.00"
15268,1862400471,20140820T000000,"$392,500.00"
15269,7518505851,20140616T000000,"$552,000.00"
15270,5101408678,20141120T000000,"$457,000.00"
15271,3296900130,20141007T000000,"$518,000.00"
15272,9513900050,20140812T000000,"$237,000.00"
15273,2624089022,20150314T000000,"$399,950.00"
15274,4024100670,20150506T000000,"$605,000.00"
15275,1862910050,20140722T000000,"$295,000.00"
15276,8651720420,20150428T000000,"$513,000.00"
15277,2619920170,20141001T000000,"$772,500.00"
15278,2619920170,20141219T000000,"$765,000.00"
15279,225039069,20141010T000000,"$696,950.00"
15280,3878900525,20150213T000000,"$329,000.00"
15281,7137970130,20141218T000000,"$339,999.00"
15282,6632300122,20140714T000000,"$364,500.00"
15283,2770602135,20140514T000000,"$607,500.00"
15284,3584800010,20150408T000000,"$550,000.00"
15285,8950500250,20150421T000000,"$479,900.00"
15286,7011201306,20150212T000000,"$1,120,280.00"
15287,4438400020,20140512T000000,"$192,000.00"
15288,8651440250,20150413T000000,"$250,000.00"
15289,203900920,20140715T000000,"$340,000.00"
15290,2458400345,20141028T000000,"$340,000.00"
15291,6664000130,20141013T000000,"$635,250.00"
15292,2685600005,20150407T000000,"$324,800.00"
15293,40000362,20140506T000000,"$78,000.00"
15294,3582700130,20150409T000000,"$400,000.00"
15295,3013300980,20150506T000000,"$640,500.00"
15296,2597000130,20150430T000000,"$570,000.00"
15297,6169900545,20140625T000000,"$1,330,000.00"
15298,1328340630,20150403T000000,"$330,490.00"
15299,705730280,20140819T000000,"$325,000.00"
15300,705730280,20150421T000000,"$335,000.00"
15301,5379805910,20141113T000000,"$314,000.00"
15302,2887700091,20140923T000000,"$625,000.00"
15303,7732410420,20140617T000000,"$809,000.00"
15304,7806500290,20140818T000000,"$535,000.00"
15305,1565600130,20140821T000000,"$275,000.00"
15306,2473100280,20150417T000000,"$358,000.00"
15307,3826000460,20150313T000000,"$297,975.00"
15308,1823069088,20150504T000000,"$492,000.00"
15309,1901600095,20140626T000000,"$210,000.00"
15310,9285800020,20140827T000000,"$622,500.00"
15311,3383900048,20141022T000000,"$550,000.00"
15312,1423700680,20150226T000000,"$190,000.00"
15313,9264930980,20140728T000000,"$340,000.00"
15314,3825311190,20140725T000000,"$678,000.00"
15315,9122500080,20150428T000000,"$275,000.00"
15316,1189000130,20140915T000000,"$493,000.00"
15317,3347400525,20141216T000000,"$147,000.00"
15318,8091411100,20150204T000000,"$334,000.00"
15319,4384000020,20140703T000000,"$605,000.00"
15320,321059132,20150427T000000,"$365,000.00"
15321,1016000080,20141125T000000,"$345,000.00"
15322,3585900305,20141030T000000,"$999,000.00"
15323,2922701305,20150402T000000,"$470,000.00"
15324,8123500050,20140624T000000,"$599,000.00"
15325,5547500050,20140917T000000,"$255,000.00"
15326,5469700020,20150206T000000,"$295,000.00"
15327,9358400080,20140627T000000,"$550,000.00"
15328,1257200050,20140731T000000,"$1,305,000.00"
15329,1180005220,20150505T000000,"$225,000.00"
15330,9536600010,20141223T000000,"$520,000.00"
15331,6140100022,20140826T000000,"$345,000.00"
15332,6140100095,20140520T000000,"$475,000.00"
15333,4037800020,20141008T000000,"$497,500.00"
15334,322069180,20141120T000000,"$649,500.00"
15335,9348700020,20140825T000000,"$734,500.00"
15336,7414200010,20141218T000000,"$276,000.00"
15337,7849200635,20140630T000000,"$235,000.00"
15338,1524800005,20140812T000000,"$325,000.00"
15339,8045600130,20140528T000000,"$425,000.00"
15340,5559200170,20150430T000000,"$307,000.00"
15341,5700000275,20140528T000000,"$635,000.00"
15342,3224900130,20140514T000000,"$223,000.00"
15343,4397010480,20150413T000000,"$425,000.00"
15344,2310000250,20150506T000000,"$190,000.00"
15345,8731902340,20140918T000000,"$275,000.00"
15346,3630000080,20140606T000000,"$450,000.00"
15347,4139900050,20140519T000000,"$1,468,000.00"
15348,9191200380,20141222T000000,"$550,000.00"
15349,930000415,20141204T000000,"$835,000.00"
15350,5450300020,20140618T000000,"$900,000.00"
15351,8898700440,20141124T000000,"$290,000.00"
15352,1238501188,20140808T000000,"$1,035,000.00"
15353,644210020,20150105T000000,"$780,000.00"
15354,3066200460,20141218T000000,"$572,500.00"
15355,3422049088,20150324T000000,"$389,000.00"
15356,6433000050,20140821T000000,"$350,000.00"
15357,7215410430,20140728T000000,"$476,000.00"
15358,5316100255,20140904T000000,"$1,046,250.00"
15359,2413300980,20141217T000000,"$287,000.00"
15360,1175000280,20141107T000000,"$707,500.00"
15361,7304300420,20140801T000000,"$464,500.00"
15362,59000250,20141203T000000,"$720,000.00"
15363,1441300130,20141224T000000,"$319,000.00"
15364,1075100050,20140916T000000,"$330,000.00"
15365,7972000010,20140520T000000,"$120,750.00"
15366,7972000010,20141021T000000,"$195,000.00"
15367,5113400364,20150126T000000,"$650,000.00"
15368,5076900010,20140513T000000,"$530,000.00"
15369,3526039193,20150407T000000,"$825,000.00"
15370,7905380280,20140822T000000,"$436,000.00"
15371,7936500221,20150114T000000,"$658,000.00"
15372,5100404761,20140813T000000,"$547,500.00"
15373,510000050,20141203T000000,"$762,000.00"
15374,7148700050,20150126T000000,"$340,000.00"
15375,3271800185,20141121T000000,"$880,000.00"
15376,2652501470,20140521T000000,"$1,220,000.00"
15377,1568100920,20150408T000000,"$1,950,000.00"
15378,7738500185,20140923T000000,"$382,500.00"
15379,9133600130,20150105T000000,"$344,500.00"
15380,3298720010,20150412T000000,"$375,000.00"
15381,2856101479,20140701T000000,"$276,000.00"
15382,5710610250,20140701T000000,"$500,000.00"
15383,163000010,20140702T000000,"$330,000.00"
15384,1062100095,20140822T000000,"$328,000.00"
15385,1437900020,20150225T000000,"$450,000.00"
15386,8073000585,20140715T000000,"$840,500.00"
15387,3342700491,20140814T000000,"$679,000.00"
15388,3395800305,20140605T000000,"$270,000.00"
15389,2923500010,20150114T000000,"$757,500.00"
15390,3629970680,20141112T000000,"$524,950.00"
15391,2408800130,20140723T000000,"$424,900.00"
15392,2204500480,20150107T000000,"$551,100.00"
15393,7708000010,20141107T000000,"$421,000.00"
15394,2639400020,20140801T000000,"$635,000.00"
15395,7883604095,20141209T000000,"$255,000.00"
15396,3055800020,20150310T000000,"$419,950.00"
15397,7195800009,20141210T000000,"$325,000.00"
15398,8946750170,20150421T000000,"$281,000.00"
15399,5603700095,20140610T000000,"$655,275.00"
15400,8819900170,20140825T000000,"$861,000.00"
15401,3999300290,20141016T000000,"$850,000.00"
15402,2791500280,20141119T000000,"$246,000.00"
15403,8820903560,20141216T000000,"$380,000.00"
15404,4401200460,20141020T000000,"$813,000.00"
15405,3394100020,20141120T000000,"$990,000.00"
15406,2880100795,20141105T000000,"$650,000.00"
15407,104560280,20140522T000000,"$273,000.00"
15408,2133010290,20140724T000000,"$398,000.00"
15409,1723049008,20140822T000000,"$200,000.00"
15410,8146100095,20140515T000000,"$839,000.00"
15411,7715800430,20141104T000000,"$502,000.00"
15412,9510900630,20140617T000000,"$305,000.00"
15413,9414610020,20140618T000000,"$574,950.00"
15414,1160000255,20140818T000000,"$311,000.00"
15415,777100005,20141122T000000,"$1,650,000.00"
15416,3205100130,20140506T000000,"$387,000.00"
15417,2929600020,20140805T000000,"$375,000.00"
15418,2420069242,20140925T000000,"$175,000.00"
15419,5009600010,20140612T000000,"$248,000.00"
15420,2414600255,20150403T000000,"$336,750.00"
15421,9359300250,20140604T000000,"$685,000.00"
15422,3629980920,20140715T000000,"$645,000.00"
15423,6679001060,20141218T000000,"$279,000.00"
15424,1702900664,20150416T000000,"$479,000.00"
15425,928000020,20150128T000000,"$466,000.00"
15426,705710290,20150420T000000,"$361,500.00"
15427,8155830020,20141202T000000,"$404,000.00"
15428,9378700190,20150316T000000,"$319,000.00"
15429,5104200420,20150316T000000,"$320,000.00"
15430,9550202140,20141117T000000,"$1,311,000.00"
15431,7855300460,20140923T000000,"$1,000,000.00"
15432,9346960050,20141107T000000,"$660,000.00"
15433,2254501440,20150421T000000,"$546,000.00"
15434,3732800525,20140709T000000,"$300,000.00"
15435,2525059134,20141016T000000,"$500,000.00"
15436,8562891100,20140910T000000,"$381,500.00"
15437,4094800380,20150427T000000,"$990,000.00"
15438,5104530680,20150116T000000,"$278,226.00"
15439,2917200675,20150127T000000,"$340,000.00"
15440,8732030440,20140813T000000,"$305,000.00"
15441,7779200275,20140613T000000,"$760,000.00"
15442,6121800050,20141029T000000,"$195,000.00"
15443,5652601155,20150415T000000,"$564,000.00"
15444,3261020080,20141224T000000,"$539,500.00"
15445,4060000020,20140918T000000,"$299,980.00"
15446,5468730280,20141013T000000,"$290,000.00"
15447,7304301045,20150203T000000,"$257,000.00"
15448,4077800507,20140821T000000,"$518,500.00"
15449,1041500020,20140908T000000,"$657,000.00"
15450,1423089134,20140815T000000,"$590,000.00"
15451,3992700048,20140718T000000,"$526,000.00"
15452,2172000285,20150323T000000,"$254,500.00"
15453,8813400345,20150414T000000,"$575,000.00"
15454,5487300020,20150121T000000,"$464,550.00"
15455,7201800280,20140715T000000,"$409,950.00"
15456,8856000545,20140507T000000,"$100,000.00"
15457,567000380,20150302T000000,"$365,000.00"
15458,1450100020,20150209T000000,"$208,000.00"
15459,7950302995,20141110T000000,"$497,950.00"
15460,1446110020,20140910T000000,"$405,000.00"
15461,8914100080,20150311T000000,"$568,000.00"
15462,3333000655,20150511T000000,"$334,000.00"
15463,8019201061,20150115T000000,"$235,000.00"
15464,8570900328,20140603T000000,"$295,000.00"
15465,5631500947,20150122T000000,"$610,000.00"
15466,254000020,20140605T000000,"$453,500.00"
15467,1929300305,20140623T000000,"$1,220,000.00"
15468,4202400078,20150128T000000,"$175,000.00"
15469,4202400078,20150428T000000,"$335,000.00"
15470,2968800010,20140904T000000,"$275,000.00"
15471,2880100675,20140514T000000,"$400,000.00"
15472,1024000050,20140718T000000,"$915,000.00"
15473,6072400280,20140619T000000,"$619,850.00"
15474,2329600280,20150202T000000,"$225,900.00"
15475,6822100050,20140918T000000,"$525,000.00"
15476,1420400130,20141226T000000,"$215,000.00"
15477,7732400280,20140514T000000,"$802,000.00"
15478,4397000500,20140630T000000,"$330,000.00"
15479,9560700010,20140801T000000,"$549,800.00"
15480,6131600285,20141024T000000,"$195,500.00"
15481,8956500020,20140818T000000,"$338,000.00"
15482,624069108,20140812T000000,"$3,200,000.00"
15483,1727500280,20140820T000000,"$480,000.00"
15484,4029400080,20150406T000000,"$383,000.00"
15485,2873000920,20150331T000000,"$257,000.00"
15486,1402900460,20150223T000000,"$335,000.00"
15487,8125200480,20150508T000000,"$422,000.00"
15488,1087900050,20140603T000000,"$560,000.00"
15489,7937900280,20150424T000000,"$680,000.00"
15490,1096100010,20141028T000000,"$320,000.00"
15491,2050100250,20140903T000000,"$665,000.00"
15492,8691370500,20150326T000000,"$751,000.00"
15493,7147600225,20141113T000000,"$320,000.00"
15494,4021100095,20150121T000000,"$290,000.00"
15495,7524000280,20141030T000000,"$250,000.00"
15496,3205200430,20150415T000000,"$423,000.00"
15497,7922720250,20150506T000000,"$601,002.00"
15498,3644100095,20150205T000000,"$352,900.00"
15499,3425079088,20140819T000000,"$509,950.00"
15500,8730000250,20150205T000000,"$360,000.00"
15501,2581900235,20141110T000000,"$1,075,000.00"
15502,3793500920,20140731T000000,"$349,950.00"
15503,2472920780,20141126T000000,"$395,000.00"
15504,8860200010,20150107T000000,"$273,500.00"
15505,6823100225,20150414T000000,"$700,000.00"
15506,6669070080,20150417T000000,"$699,000.00"
15507,7214810050,20150416T000000,"$537,000.00"
15508,3791500050,20150429T000000,"$405,000.00"
15509,4340610080,20140804T000000,"$269,500.00"
15510,7686203620,20140925T000000,"$260,000.00"
15511,2013800095,20140904T000000,"$266,750.00"
15512,4030100005,20141209T000000,"$1,800,000.00"
15513,8931100095,20140821T000000,"$779,000.00"
15514,1954630080,20140619T000000,"$500,000.00"
15515,3361402066,20150403T000000,"$365,000.00"
15516,579000595,20140906T000000,"$724,000.00"
15517,7701960250,20140811T000000,"$890,000.00"
15518,1250200595,20140724T000000,"$431,000.00"
15519,2632000080,20140710T000000,"$242,000.00"
15520,9323000010,20150416T000000,"$415,000.00"
15521,3052700225,20140814T000000,"$727,160.00"
15522,3459900305,20141211T000000,"$1,110,000.00"
15523,3530410020,20150114T000000,"$265,000.00"
15524,461005435,20150202T000000,"$519,000.00"
15525,8851500050,20150112T000000,"$262,000.00"
15526,4094800190,20140623T000000,"$1,190,000.00"
15527,2025701190,20150507T000000,"$295,000.00"
15528,226059120,20150123T000000,"$615,000.00"
15529,1818800235,20140905T000000,"$1,100,000.00"
15530,3905080250,20140926T000000,"$575,000.00"
15531,3126049415,20150407T000000,"$388,000.00"
15532,1245000500,20141103T000000,"$750,500.00"
15533,2924069132,20140527T000000,"$527,500.00"
15534,922069169,20140529T000000,"$503,000.00"
15535,5015000346,20141104T000000,"$1,047,000.00"
15536,8122101440,20140708T000000,"$325,000.00"
15537,6413600285,20140825T000000,"$402,000.00"
15538,6145601995,20140924T000000,"$370,000.00"
15539,1214000080,20140626T000000,"$329,950.00"
15540,3361400980,20150512T000000,"$135,000.00"
15541,2826049260,20140620T000000,"$482,500.00"
15542,1001200050,20140923T000000,"$259,000.00"
15543,8732130680,20141027T000000,"$210,000.00"
15544,1310430130,20141009T000000,"$459,000.00"
15545,2380000190,20140701T000000,"$375,000.00"
15546,123039626,20141022T000000,"$295,000.00"
15547,1257200290,20140512T000000,"$910,000.00"
15548,318900080,20141010T000000,"$470,000.00"
15549,8118600080,20150220T000000,"$565,000.00"
15550,2023049372,20141107T000000,"$339,950.00"
15551,126059005,20150115T000000,"$547,000.00"
15552,6303401150,20140924T000000,"$125,000.00"
